Date,granoer_hammer,guben_2,guben_sprucke
2019-06-09,0.08568181818181819,12.246309523809524,0.038125
2019-06-10,0.085,12.161904761904761,0.037750000000000006
2019-06-11,0.08427777777777778,12.0775,0.037375000000000005
2019-06-12,0.08355555555555556,11.993095238095238,0.037000000000000005
2019-06-13,0.08283333333333334,10.158690476190475,0.036625000000000005
2019-06-14,0.0806111111111111,10.074285714285715,0.03425
2019-06-15,0.0798888888888889,9.989880952380952,0.033875
2019-06-16,0.07916666666666666,9.90547619047619,0.0335
2019-06-17,0.07844444444444446,9.821071428571429,0.033125
2019-06-18,0.07772222222222222,9.736666666666666,0.03275
2019-06-19,0.072,9.652261904761904,0.029875
2019-06-20,0.071,9.567857142857143,0.0295
2019-06-21,0.06999999999999999,9.48345238095238,0.029124999999999998
2019-06-22,0.069,7.934047619047619,0.028749999999999998
2019-06-23,0.068,7.849642857142857,0.028374999999999997
2019-06-24,0.0655,7.765238095238095,0.0245
2019-06-25,0.0645,7.680833333333333,0.024125
2019-06-26,0.0635,7.5964285714285715,0.02375
2019-06-27,0.0625,7.512023809523809,0.023375
2019-06-28,0.0615,7.42,0.023
2019-06-29,0.056499999999999995,7.343214285714286,0.023
2019-06-30,0.0555,7.258809523809524,0.023
2019-07-01,0.0545,6.854404761904762,0.023
2019-07-02,0.0535,6.77,0.023
2019-07-03,0.0525,6.733333333333333,0.023
2019-07-04,0.042,6.665,0.02225
2019-07-05,0.042,6.66,0.022
2019-07-06,0.0422,6.611000000000001,0.022089285714285714
2019-07-07,0.042300000000000004,6.562,0.02217857142857143
2019-07-08,0.0424,6.513,0.02226785714285714
2019-07-09,0.043,6.464,0.024357142857142855
2019-07-10,0.042805555555555555,6.2,0.02444642857142857
2019-07-11,0.04261111111111111,6.288333333333334,0.024535714285714286
2019-07-12,0.042416666666666665,6.376666666666667,0.024625
2019-07-13,0.04222222222222222,6.465,0.024714285714285713
2019-07-14,0.04752777777777778,6.443214285714285,0.03480357142857143
2019-07-15,0.04733333333333333,6.421428571428572,0.03489285714285714
2019-07-16,0.04713888888888888,6.399642857142858,0.03498214285714286
2019-07-17,0.04694444444444444,6.377857142857144,0.03507142857142857
2019-07-18,0.04675,6.356071428571429,0.03516071428571428
2019-07-19,0.042055555555555554,6.2942857142857145,0.03025
2019-07-20,0.04186111111111111,6.272500000000001,0.030339285714285714
2019-07-21,0.041666666666666664,6.250714285714286,0.030428571428571426
2019-07-22,0.041472222222222216,6.228928571428572,0.03051785714285714
2019-07-23,0.041277777777777774,6.207142857142857,0.030607142857142854
2019-07-24,0.03658333333333333,6.185357142857143,0.02869642857142857
2019-07-25,0.03638888888888889,6.163571428571428,0.028785714285714286
2019-07-26,0.036194444444444446,6.125,0.028874999999999998
2019-07-27,0.036,6.12,0.028964285714285713
2019-07-28,0.03605555555555555,5.965,0.02905357142857143
2019-07-29,0.04111111111111111,5.915,0.026642857142857142
2019-07-30,0.041166666666666664,5.914285714285715,0.026732142857142857
2019-07-31,0.041222222222222216,5.913571428571428,0.026821428571428572
2019-08-01,0.041277777777777774,5.912857142857143,0.026910714285714288
2019-08-02,0.04133333333333333,5.912142857142857,0.027
2019-08-03,0.03688888888888889,5.911428571428571,0.027
2019-08-04,0.036944444444444446,5.9107142857142865,0.026785714285714288
2019-08-05,0.037,5.91,0.026571428571428572
2019-08-06,0.03775,6.0075,0.026357142857142857
2019-08-07,0.0385,6.05,0.02614285714285714
2019-08-08,0.04475,6.092499999999999,0.024928571428571432
2019-08-09,0.0455,6.135,0.024714285714285716
2019-08-10,0.04625,6.1066666666666665,0.0245
2019-08-11,0.047,6.078333333333333,0.024285714285714285
2019-08-12,0.04775,6.029999999999999,0.024071428571428573
2019-08-13,0.049,6.0216666666666665,0.02185714285714286
2019-08-14,0.04965,5.993333333333333,0.021642857142857144
2019-08-15,0.0503,5.800000000000001,0.02142857142857143
2019-08-16,0.05095,5.745000000000001,0.021214285714285713
2019-08-17,0.0516,5.69,0.021
2019-08-18,0.058249999999999996,5.700357142857143,0.020230769230769233
2019-08-19,0.0589,5.710714285714286,0.01996153846153846
2019-08-20,0.05955,5.721071428571429,0.019692307692307693
2019-08-21,0.060200000000000004,5.731428571428571,0.019423076923076925
2019-08-22,0.06085,5.741785714285715,0.019153846153846153
2019-08-23,0.062,5.752142857142857,0.017384615384615387
2019-08-24,0.061653846153846156,5.907500000000001,0.017115384615384616
2019-08-25,0.061307692307692306,5.917857142857143,0.016846153846153848
2019-08-26,0.06096153846153846,5.9282142857142865,0.01657692307692308
2019-08-27,0.06061538461538461,5.938571428571429,0.016307692307692308
2019-08-28,0.06126923076923077,5.9489285714285725,0.014538461538461538
2019-08-29,0.06092307692307693,5.9592857142857145,0.01426923076923077
2019-08-30,0.06057692307692308,5.9696428571428575,0.014
2019-08-31,0.06023076923076923,5.98,0.014
2019-09-01,0.05988461538461538,5.907500000000001,0.014
2019-09-02,0.054038461538461535,5.545,0.014
2019-09-03,0.05369230769230769,5.4725,0.014
2019-09-04,0.05334615384615385,5.4,0.014
2019-09-05,0.053,5.41875,0.014
2019-09-06,0.053,5.4375,0.014
2019-09-07,0.053,5.456250000000001,0.014
2019-09-08,0.05453125,5.475,0.014346938775510205
2019-09-09,0.0560625,5.4990000000000006,0.014693877551020407
2019-09-10,0.05759375,5.523,0.015040816326530614
2019-09-11,0.059125,5.862,0.015387755102040816
2019-09-12,0.07865625,5.886,0.02423469387755102
2019-09-13,0.0801875,5.91,0.024581632653061226
2019-09-14,0.08171874999999999,5.934,0.02492857142857143
2019-09-15,0.08324999999999999,5.958,0.025275510204081635
2019-09-16,0.08478125,5.982,0.025622448979591837
2019-09-17,0.09231249999999999,6.006,0.02946938775510204
2019-09-18,0.09384375,6.03,0.029816326530612246
2019-09-19,0.095375,6.003,0.03016326530612245
2019-09-20,0.09690625,5.840999999999999,0.03051020408163265
2019-09-21,0.0984375,5.814,0.030857142857142857
2019-09-22,0.10046875,5.787,0.03370408163265306
2019-09-23,0.102,5.76,0.03405102040816327
2019-09-24,0.10394444444444444,5.76,0.03439795918367347
2019-09-25,0.10588888888888888,5.76,0.034744897959183674
2019-09-26,0.10783333333333334,5.76,0.035091836734693876
2019-09-27,0.12177777777777778,5.798333333333333,0.041438775510204084
2019-09-28,0.12372222222222222,5.836666666666666,0.04178571428571429
2019-09-29,0.12566666666666665,6.105,0.04213265306122449
2019-09-30,0.12761111111111112,6.143333333333333,0.04247959183673469
2019-10-01,0.12955555555555553,6.181666666666667,0.042826530612244895
2019-10-02,0.14250000000000002,6.22,0.0551734693877551
2019-10-03,0.14444444444444443,6.2441176470588236,0.05552040816326531
2019-10-04,0.1463888888888889,6.2682352941176465,0.055867346938775514
2019-10-05,0.14833333333333332,6.29235294117647,0.05621428571428572
2019-10-06,0.1502777777777778,6.316470588235294,0.05656122448979592
2019-10-07,0.17472222222222222,6.340588235294117,0.08090816326530612
2019-10-08,0.17666666666666667,6.979705882352942,0.08125510204081633
2019-10-09,0.1786111111111111,7.003823529411765,0.08160204081632653
2019-10-10,0.18055555555555555,7.027941176470588,0.08194897959183674
2019-10-11,0.1825,7.052058823529412,0.08229591836734694
2019-10-12,0.21144444444444443,7.076176470588235,0.09714285714285714
2019-10-13,0.21338888888888888,7.100294117647058,0.09748979591836734
2019-10-14,0.21533333333333332,7.124411764705883,0.09783673469387755
2019-10-15,0.2172777777777778,7.148529411764706,0.09818367346938775
2019-10-16,0.2192222222222222,7.17264705882353,0.09853061224489795
2019-10-17,0.26066666666666666,6.931764705882353,0.10487755102040816
2019-10-18,0.26261111111111113,6.955882352941177,0.10522448979591838
2019-10-19,0.26455555555555554,6.98,0.10557142857142858
2019-10-20,0.2665,6.965,0.10591836734693878
2019-10-21,0.2684444444444445,6.95,0.10626530612244899
2019-10-22,0.24838888888888888,6.9350000000000005,0.04661224489795919
2019-10-23,0.2503333333333333,6.92,0.04695918367346939
2019-10-24,0.25227777777777777,6.96,0.047306122448979596
2019-10-25,0.25422222222222224,7.0,0.0476530612244898
2019-10-26,0.25616666666666665,7.16,0.048
2019-10-27,0.2381111111111111,7.19125,0.048
2019-10-28,0.24005555555555555,7.195,0.04846428571428572
2019-10-29,0.242,7.25375,0.04892857142857143
2019-10-30,0.245,7.285,0.04939285714285714
2019-10-31,0.248,7.31625,0.0495
2019-11-01,0.26,7.3475,0.053821428571428576
2019-11-02,0.25570588235294117,7.37875,0.054285714285714284
2019-11-03,0.25141176470588233,7.41,0.05475
2019-11-04,0.24711764705882355,7.8475,0.055214285714285716
2019-11-05,0.24282352941176472,7.890000000000001,0.055678571428571424
2019-11-06,0.2610294117647059,7.9325,0.05914285714285714
2019-11-07,0.25673529411764706,7.975,0.05960714285714286
2019-11-08,0.2524411764705882,8.0175,0.06007142857142857
2019-11-09,0.24814705882352942,8.06,0.06053571428571428
2019-11-10,0.24385294117647058,8.045,0.061
2019-11-11,0.2035588235294118,8.02375,0.061
2019-11-12,0.19926470588235295,8.0025,0.061
2019-11-13,0.19497058823529412,8.90625,0.061
2019-11-14,0.19067647058823528,8.885000000000002,0.061
2019-11-15,0.18638235294117647,8.86375,0.061
2019-11-16,0.12258823529411764,8.842500000000001,0.061
2019-11-17,0.11829411764705883,8.821250000000001,0.061
2019-11-18,0.114,8.8,0.061
2019-11-19,0.114,8.77875,0.061
2019-11-20,0.114,8.7575,0.061
2019-11-21,0.126,8.73625,0.061
2019-11-22,0.12460714285714286,7.545,0.06116666666666666
2019-11-23,0.12321428571428572,7.52375,0.06133333333333334
2019-11-24,0.12182142857142858,7.5024999999999995,0.0615
2019-11-25,0.12042857142857143,7.481249999999999,0.06166666666666666
2019-11-26,0.12753571428571428,7.46,0.06333333333333332
2019-11-27,0.12614285714285714,7.519,0.0635
2019-11-28,0.12475,7.577999999999999,0.06366666666666668
2019-11-29,0.12335714285714285,7.6370000000000005,0.06383333333333333
2019-11-30,0.1219642857142857,7.696,0.064
2019-12-01,0.09257142857142857,8.29,0.06
2019-12-02,0.09117857142857141,8.349,0.06
2019-12-03,0.08978571428571427,8.408,0.06
2019-12-04,0.08839285714285713,8.466999999999999,0.06
2019-12-05,0.087,8.526,0.06
2019-12-06,0.087,8.585,0.06
2019-12-07,0.08936363636363637,8.649999999999999,0.06042857142857143
2019-12-08,0.09172727272727273,8.715,0.06085714285714286
2019-12-09,0.09409090909090909,8.715,0.061285714285714284
2019-12-10,0.09645454545454546,9.16,0.061714285714285715
2019-12-11,0.12131818181818183,9.185,0.06664285714285714
2019-12-12,0.12368181818181818,9.225999999999999,0.06707142857142857
2019-12-13,0.12604545454545454,9.17,0.0675
2019-12-14,0.12840909090909092,9.292,0.06792857142857142
2019-12-15,0.1307727272727273,9.325,0.06835714285714287
2019-12-16,0.13663636363636367,9.3505,0.07028571428571428
2019-12-17,0.139,9.376000000000001,0.0707142857142857
2019-12-18,0.1387857142857143,9.4015,0.07114285714285715
2019-12-19,0.13857142857142857,9.847000000000001,0.07157142857142856
2019-12-20,0.13835714285714287,9.8725,0.072
2019-12-21,0.13664285714285715,9.898,0.07780000000000001
2019-12-22,0.13642857142857145,9.9235,0.0781
2019-12-23,0.13621428571428573,9.949,0.0784
2019-12-24,0.136,9.974499999999999,0.07869999999999999
2019-12-25,0.1358,10.0,0.079
2019-12-26,0.1346,10.0,0.07680000000000001
2019-12-27,0.13440000000000002,10.0,0.0771
2019-12-28,0.1342,10.0,0.0774
2019-12-29,0.134,10.0,0.07769999999999999
2019-12-30,0.13154545454545455,10.0,0.078
2019-12-31,0.12459090909090909,10.0,0.074
2020-01-01,0.12213636363636364,10.0,0.073
2020-01-02,0.11968181818181818,10.0,0.072
2020-01-03,0.11722727272727274,10.0,0.072
2020-01-04,0.11477272727272728,10.0,0.07336363636363635
2020-01-05,0.08981818181818182,10.11,0.07954545454545454
2020-01-06,0.08736363636363637,10.469999999999999,0.08022727272727273
2020-01-07,0.0849090909090909,10.58,0.0809090909090909
2020-01-08,0.08245454545454545,10.69,0.08159090909090909
2020-01-09,0.08,10.8,0.08227272727272728
2020-01-10,0.08727272727272728,10.78125,0.08495454545454545
2020-01-11,0.08904545454545454,10.7625,0.08563636363636362
2020-01-12,0.09081818181818183,10.74375,0.08631818181818182
2020-01-13,0.09259090909090908,10.725,0.087
2020-01-14,0.09436363636363636,10.70625,0.08625
2020-01-15,0.11013636363636363,10.3875,0.08249999999999999
2020-01-16,0.1119090909090909,10.36875,0.08175
2020-01-17,0.11368181818181818,10.350000000000001,0.081
2020-01-18,0.11545454545454545,10.2,0.08016666666666666
2020-01-19,0.11722727272727272,10.05,0.07933333333333334
2020-01-20,0.119,9.9,0.076
2020-01-21,0.11758333333333333,9.861666666666668,0.076
2020-01-22,0.11616666666666667,9.823333333333334,0.076
2020-01-23,0.11474999999999999,9.785,0.076
2020-01-24,0.11333333333333333,9.516666666666666,0.076
2020-01-25,0.11091666666666666,9.478333333333332,0.076
2020-01-26,0.10950000000000001,9.44,0.076
2020-01-27,0.10808333333333334,9.478333333333332,0.076
2020-01-28,0.10666666666666667,9.516666666666666,0.07842307692307693
2020-01-29,0.10525000000000001,9.555,0.07923076923076923
2020-01-30,0.08783333333333335,9.855789473684212,0.08853846153846154
2020-01-31,0.08641666666666667,10.15657894736842,0.08934615384615385
2020-02-01,0.085,10.370000000000001,0.09015384615384615
2020-02-02,0.085,12.288157894736841,0.09096153846153845
2020-02-03,0.085,12.588947368421053,0.09176923076923077
2020-02-04,0.095,12.889736842105263,0.09457692307692309
2020-02-05,0.095,13.190526315789473,0.09538461538461539
2020-02-06,0.095,13.491315789473685,0.09619230769230769
2020-02-07,0.10500000000000001,13.792105263157895,0.097
2020-02-08,0.1075,14.092894736842105,0.09645454545454546
2020-02-09,0.1375,14.393684210526317,0.09590909090909092
2020-02-10,0.14,14.694473684210527,0.09536363636363637
2020-02-11,0.14250000000000002,18.695263157894736,0.09481818181818183
2020-02-12,0.14500000000000002,18.996052631578948,0.09427272727272729
2020-02-13,0.1475,19.296842105263156,0.09372727272727273
2020-02-14,0.15,19.597631578947368,0.0871818181818182
2020-02-15,0.15018749999999997,19.89842105263158,0.08663636363636365
2020-02-16,0.15037499999999998,20.199210526315788,0.0860909090909091
2020-02-17,0.1505625,20.5,0.08554545454545455
2020-02-18,0.15075,19.9,0.085
2020-02-19,0.1524375,19.9,0.0935
2020-02-20,0.152625,20.2,0.097
2020-02-21,0.15281250000000002,20.75,0.1005
2020-02-22,0.153,20.799999999999997,0.10400000000000001
2020-02-23,0.15442857142857142,21.4,0.1075
2020-02-24,0.17235714285714288,21.992105263157896,0.1565
2020-02-25,0.17378571428571427,22.315789473684212,0.16
2020-02-26,0.1752142857142857,22.63947368421053,0.1635
2020-02-27,0.17664285714285716,22.96315789473684,0.167
2020-02-28,0.17807142857142857,23.28684210526316,0.17049999999999998
2020-02-29,0.1965,29.610526315789475,0.1725
2020-03-01,0.19792857142857143,29.93421052631579,0.176
2020-03-02,0.19935714285714284,30.257894736842108,0.1795
2020-03-03,0.2007857142857143,30.581578947368424,0.183
2020-03-04,0.20221428571428574,30.90526315789474,0.18259999999999998
2020-03-05,0.19014285714285714,31.228947368421053,0.1802
2020-03-06,0.19157142857142856,31.55263157894737,0.1798
2020-03-07,0.193,31.876315789473686,0.1794
2020-03-08,0.18986363636363637,32.2,0.179
2020-03-09,0.18672727272727274,30.200000000000003,0.1775
2020-03-10,0.1970909090909091,29.35,0.1785
2020-03-11,0.19395454545454544,29.2,0.177
2020-03-12,0.19081818181818183,28.897058823529413,0.1755
2020-03-13,0.18768181818181817,28.594117647058823,0.174
2020-03-14,0.18454545454545457,28.291176470588233,0.1725
2020-03-15,0.13340909090909092,27.988235294117644,0.1585
2020-03-16,0.13027272727272726,27.685294117647057,0.157
2020-03-17,0.125,27.38235294117647,0.1555
2020-03-18,0.124,22.129411764705882,0.154
2020-03-19,0.124,21.826470588235296,0.15250000000000002
2020-03-20,0.14005555555555554,21.523529411764706,0.137
2020-03-21,0.14033333333333334,21.220588235294116,0.1355
2020-03-22,0.14061111111111113,20.917647058823526,0.133
2020-03-23,0.1408888888888889,20.614705882352943,0.1325
2020-03-24,0.14116666666666666,20.311764705882354,0.131
2020-03-25,0.15344444444444444,20.008823529411764,0.121
2020-03-26,0.1537222222222222,19.3,0.121
2020-03-27,0.154,17.902941176470588,0.1214
2020-03-28,0.1542777777777778,17.6,0.1202
2020-03-29,0.15455555555555556,17.383333333333333,0.119
2020-03-30,0.15483333333333332,17.166666666666664,0.11722222222222221
2020-03-31,0.15511111111111112,16.95,0.11544444444444443
2020-04-01,0.15538888888888888,16.733333333333334,0.11366666666666667
2020-04-02,0.15566666666666668,16.516666666666666,0.11188888888888888
2020-04-03,0.15594444444444444,16.3,0.1101111111111111
2020-04-04,0.13372222222222224,16.083333333333336,0.09233333333333332
2020-04-05,0.134,14.666666666666668,0.0885
2020-04-06,0.13323076923076924,14.45,0.08877777777777777
2020-04-07,0.13246153846153846,14.34,0.087
2020-04-08,0.13169230769230772,14.15,0.08629999999999999
2020-04-09,0.14292307692307693,14.120000000000001,0.0851
2020-04-10,0.14215384615384616,14.010000000000002,0.0844
2020-04-11,0.1413846153846154,13.9,0.0837
2020-04-12,0.14061538461538461,13.775,0.08299999999999999
2020-04-13,0.13984615384615384,13.65,0.0823
2020-04-14,0.1420769230769231,12.225000000000001,0.0756
2020-04-15,0.1413076923076923,12.100000000000001,0.0749
2020-04-16,0.14053846153846156,11.975000000000001,0.07419999999999999
2020-04-17,0.13976923076923078,11.850000000000001,0.0735
2020-04-18,0.139,11.7,0.0728
2020-04-19,0.12573076923076926,11.600000000000001,0.0681
2020-04-20,0.12496153846153847,11.475000000000001,0.0674
2020-04-21,0.1241923076923077,11.3,0.06670000000000001
2020-04-22,0.12342307692307694,11.225000000000001,0.066
2020-04-23,0.12265384615384617,10.25,0.0655
2020-04-24,0.10488461538461538,10.275,0.062
2020-04-25,0.10411538461538461,10.100000000000001,0.0615
2020-04-26,0.10334615384615384,10.025,0.061
2020-04-27,0.10257692307692307,9.9,0.0605
2020-04-28,0.10180769230769231,9.925,0.06
2020-04-29,0.09553846153846154,9.95,0.06
2020-04-30,0.09476923076923077,9.8625,0.05959090909090909
2020-05-01,0.094,9.775,0.05918181818181818
2020-05-02,0.09392857142857143,9.387500000000001,0.05877272727272727
2020-05-03,0.09385714285714286,9.3,0.05836363636363636
2020-05-04,0.09328571428571428,9.350000000000001,0.05695454545454545
2020-05-05,0.09321428571428572,9.4,0.056545454545454545
2020-05-06,0.09314285714285714,9.45,0.05613636363636364
2020-05-07,0.09307142857142857,9.5,0.05572727272727272
2020-05-08,0.093,9.55,0.05531818181818182
2020-05-09,0.093,9.600000000000001,0.051409090909090904
2020-05-10,0.091875,9.65,0.051
2020-05-11,0.09075,9.82090909090909,0.05086363636363636
2020-05-12,0.089625,9.751818181818182,0.050727272727272725
2020-05-13,0.0885,9.682727272727274,0.05059090909090909
2020-05-14,0.085875,9.613636363636363,0.052954545454545456
2020-05-15,0.08474999999999999,9.544545454545453,0.05281818181818182
